State,ALMONDS,APPLES,APRICOTS,ARTICHOKES,ASPARAGUS,AVOCADOS,BARLEY,"BEANS, SNAP","BLUEBERRIES, TAME","BLUEBERRIES, WILD",BROCCOLI,CABBAGE,CANOLA,CARROTS,CAULIFLOWER,CELERY,"CHERRIES, SWEET","CHERRIES, TART",CHICKPEAS,"CHICKPEAS, LARGE","CHICKPEAS, SMALL",COFFEE,"CORN, GRAIN","COTTON, PIMA","COTTON, UPLAND",CRANBERRIES,CUCUMBERS,DATES,FLAXSEED,GARLIC,GRAPEFRUIT,"GRAPEFRUIT, RED SEEDLESS","GRAPEFRUIT, WHITE SEEDLESS",GRAPES,"GRAPES, JUICE TYPE","GRAPES, RAISIN TYPE","GRAPES, TABLE TYPE","GRAPES, WINE TYPE",HAY,"HAY, (EXCL ALFALFA)","HAY, ALFALFA",HAZELNUTS,HOPS,KIWIFRUIT,LEMONS,LENTILS,"LETTUCE, HEAD","LETTUCE, LEAF","LETTUCE, ROMAINE",MACADAMIAS,"MELONS, CANTALOUP","MELONS, HONEYDEW","MELONS, WATERMELON","MILLET, PROSO","MINT, PEPPERMINT, OIL","MINT, SPEARMINT, OIL",NECTARINES,OATS,OLIVES,"ONIONS, DRY",ORANGES,"ORANGES, MID & NAVEL","ORANGES, VALENCIA",PAPAYAS,PEACHES,"PEACHES, CLINGSTONE","PEACHES, FREESTONE",PEANUTS,PEARS,"PEAS, DRY EDIBLE","PEAS, GREEN",PECANS,"PEPPERS, BELL","PEPPERS, CHILE",PISTACHIOS,PLUMS,POTATOES,PRUNES,PUMPKINS,RASPBERRIES,RICE,RYE,SAFFLOWER,"SORGHUM, GRAIN",SOYBEANS,SPINACH,SQUASH,STRAWBERRIES,SUGARBEETS,"SUGARCANE, SUGAR",SUNFLOWER,"SUNFLOWER, NON","SUNFLOWER, OIL TYPE",SWEET CORN,SWEET POTATOES,TANGERINES,TOBACCO,"TOBACCO, AIR","TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41)","TOBACCO, FIRE","TOBACCO, FLUE","WALNUTS, ENGLISH",WHEAT,"WHEAT, SPRING, (EXCL DURUM)","WHEAT, SPRING, DURUM","WHEAT, WINTER"
OTHER STATES,"[0, 0]","[0, 0]","[0, 926.0]","[0.0, 0.0]","[0, 1930.0]","[0, 1709.0]","[0.0, 0]","[0, 761.0]","[0, 2732.9999999999995]","[0, 0]","[0, 0]","[18.3, 430.6666666666667]","[0, 0.0]","[0, 298.45]","[0, 891.5]","[0, 0]","[0, 0]","[0, 1730.0]","[0.0, 612.0]","[1.0245, 660.0]","[1.1125, 263.99999999999994]","[0, 0]","[0.0, 0]","[0, 2120.0]","[0, 0]","[0, 0]","[3.8, 433.6666666666667]","[0, 3300.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.0, 0]","[0.0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0.0]","[0, 0.0]","[0, 0]","[0, 222.0]","[0.0, 0.0]","[0.0, 130.33333333333334]","[0, 0]","[0, 0]","[0, 31000.0]","[0, 0]","[0.0, 98.21428571428572]","[0, 0]","[0, 253.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 902.5]","[0, 0]","[0, 0]","[0.0, 0]","[0, 0]","[0, 212.0]","[0, 1963.0]","[0, 0]","[0, 663.5]","[0, 799.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14.1, 286.0]","[0, 3431.0]","[0, 0]","[0.9212, 219.64285714285717]","[0, 0]","[0, 0]","[0, 0]","[7.75, 786.6666666666666]","[0, 583.0]","[0, 1828.0]","[0, 0]","[0, 0]","[0.0, 0.0]","[0.0, 450.0]","[0.0, 386.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0]","[0, 0]","[0, 0.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.0, 0]"
PENNSYLVANIA,"[0, 0]","[13.0, 430.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.932, 139.28571428571428]","[3.4000000000000004, 504.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.284, 147.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.47, 184.0]","[2.3, 176.0]","[3.0, 226.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.484, 149.28571428571428]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.2, 1034.3333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.25, 517.9999999999999]","[0, 0]","[0, 0]","[0.728, 210.7142857142857]","[0, 0]","[0, 0]","[1.372, 303.57142857142856]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.269, 5260.0]","[1.3, 3990.0]","[1.275, 6740.0]","[0, 0]","[0, 0]","[0, 0]","[2.044, 200.0]","[0, 0]","[0, 0]","[2.044, 200.0]"
RHODE ISLAND,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.4, 171.0]","[1.3, 161.0]","[2.2, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
SOUTH CAROLINA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.968, 165.7142857142857]","[0, 0]","[0.4045, 1188.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.1, 142.0]","[2.1, 142.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16.0, 230.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.0, 1350.0]","[0, 0]","[0, 0]","[1.9, 412.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.728, 328.57142857142856]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.925, 3660.0]","[0, 0]","[0, 0]","[0, 0]","[0.925, 3660.0]","[0, 0]","[1.344, 183.92857142857144]","[0, 0]","[0, 0]","[1.344, 183.92857142857144]"
SOUTH DAKOTA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.204, 126.78571428571428]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.032, 118.57142857142856]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.1, 102.0]","[1.75, 85.0]","[2.35, 108.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.064, 184.28571428571428]","[0, 0]","[0, 0]","[0, 0]","[2.2960000000000003, 100.35714285714286]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.085, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.3, 356.0]","[2.24, 119.0]","[1.19, 293.5714285714286]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.847, 390.0]","[0.8, 0]","[0.85, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.3468, 161.78571428571428]","[1.204, 168.21428571428572]","[0, 0]","[1.456, 156.78571428571428]"
TENNESSEE,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.956, 135.0]","[0, 0]","[0.5690000000000001, 1178.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.31, 112.0]","[2.3, 111.0]","[3.7, 215.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.316, 320.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.169, 5010.0]","[1.075, 4230.0]","[0, 0]","[1.4, 5480.0]","[0, 0]","[0, 0]","[1.876, 194.64285714285717]","[0, 0]","[0, 0]","[1.876, 194.64285714285717]"
TEXAS,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.724, 150.0]","[0.408, 0]","[0.2945, 1162.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7.72, 496.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.87, 130.0]","[1.8, 117.0]","[4.8, 187.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14.5, 167.99999999999997]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.4, 152.14285714285714]","[0, 0]","[17.0, 346.0]","[7.833, 427.8571428571428]","[10.08, 385.7142857142857]","[2.898, 747.8571428571429]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.55, 562.0]","[0, 0]","[0, 0]","[0, 0]","[0.1675, 4160.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[24.0, 248.0]","[0, 0]","[0, 0]","[0, 0]","[3.675, 256.0]","[0, 0]","[0, 0]","[1.708, 129.79999999999998]","[0.784, 275.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[33.6, 19.5]","[0.65, 366.0]","[0.65, 400.0]","[0.65, 360.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.952, 158.57142857142858]","[0, 0]","[0, 0]","[0.952, 158.57142857142858]"
UTAH,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.604, 132.14285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7.85, 312.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.004, 153.57142857142856]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.85, 181.0]","[2.5, 144.0]","[4.3, 182.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.525, 342.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.512, 176.78571428571428]","[0, 0]","[0, 0]","[1.512, 176.78571428571428]"
VERMONT,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.86, 167.0]","[1.8, 161.0]","[2.3, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
VIRGINIA,"[0, 0]","[10.0, 372.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.82, 107.14285714285714]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.032, 146.42857142857142]","[0, 0]","[0.5720000000000001, 1212.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.23, 126.0]","[2.2, 122.0]","[3.0, 207.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.325, 438.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8.25, 364.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.952, 314.2857142857143]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.949, 3850.0]","[0.95, 3780.0]","[0, 0]","[0.9, 4500.0]","[0.95, 3840.0]","[0, 0]","[1.736, 180.3571428571429]","[0, 0]","[0, 0]","[1.736, 180.3571428571429]"
WASHINGTON,"[0, 0]","[22.1, 444.0]","[3.8, 1300.0]","[0, 0]","[2.5, 1920.0]","[0, 0]","[1.96, 181.42857142857144]","[0, 0]","[4.53, 2200.6666666666665]","[0, 0]","[0, 0]","[0, 0]","[0.975, 312.0]","[38.0, 594.6666666666666]","[0, 0]","[0, 0]","[5.5, 1406.6666666666667]","[6.1000000000000005, 422.0]","[0.85, 350.0]","[0.8300000000000001, 357.99999999999994]","[0.925, 323.99999999999994]","[0, 0]","[6.636, 147.5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5.31, 785.0]","[10.1, 225.0]","[0, 0]","[0, 0]","[3.66, 1320.0]","[3.83, 193.0]","[3.0, 182.0]","[4.6, 197.0]","[0, 0]","[1.003, 11600.0]","[0, 0]","[0, 0]","[0.54, 360.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.065, 38600.0]","[0.0755, 34800.0]","[0, 0]","[0, 0]","[0, 0]","[36.0, 266.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6.52, 1190.0]","[0, 0]","[0, 0]","[0, 0]","[16.2, 419.3333333333333]","[1.0, 246.0]","[2.9450000000000003, 316.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[32.0, 170.0]","[0, 0]","[8.5, 777.9999999999999]","[3.855, 1118.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[45.4, 50.9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10.5, 292.6666666666667]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.8116, 197.5]","[1.316, 207.14285714285717]","[0, 0]","[1.96, 195.7142857142857]"
WEST VIRGINIA,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.62, 146.42857142857142]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.74, 114.0]","[1.7, 110.0]","[2.9, 192.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]"
WISCONSIN,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.288, 187.5]","[4.9, 334.2666666666666]","[0, 0]","[0, 0]","[0, 0]","[13.25, 236.0]","[0, 0]","[24.25, 87.2]","[0, 0]","[0, 0]","[0, 0]","[2.845, 218.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4.648, 122.5]","[0, 0]","[0, 0]","[11.22, 1022.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.15, 185.0]","[1.6, 145.0]","[2.4, 197.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.512, 111.78571428571428]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.105, 2010.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[20.5, 239.33333333333331]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0.952, 250.0]","[0, 0]","[0, 0]","[1.316, 300.7142857142857]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8.75, 190.9333333333333]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.792, 162.14285714285714]","[0, 0]","[0, 0]","[1.792, 162.14285714285714]"
WYOMING,"[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.996, 175.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3.444, 123.21428571428572]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2.18, 176.0]","[1.55, 150.0]","[2.7, 181.0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[28.3, 25.8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[1.204, 140.71428571428572]","[0, 0]","[0, 0]","[1.204, 140.71428571428572]"
