State,Commodity,Data Item,yield_value,Unit
KANSAS,"SORGHUM, SILAGE","SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",11.0,TON/ACRE
KANSAS,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.162,TON/ACRE
KANSAS,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / ACRE",0.6865,TON/ACRE
KANSAS,"SUNFLOWER, NON","SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / ACRE",0.625,TON/ACRE
KANSAS,"SUNFLOWER, OIL TYPE","SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",0.7000000000000001,TON/ACRE
KANSAS,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.456,TON/ACRE
KANSAS,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",1.456,TON/ACRE
KANSAS,"WHEAT, WINTER, IRRIGATED","WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE",1.9012000000000002,TON/ACRE
KANSAS,"WHEAT, WINTER, NON","WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",1.4308,TON/ACRE
KENTUCKY,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.732,TON/ACRE
KENTUCKY,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TON/ACRE
KENTUCKY,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.28,TON/ACRE
KENTUCKY,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.2,TON/ACRE
KENTUCKY,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.2,TON/ACRE
KENTUCKY,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.288,TON/ACRE
KENTUCKY,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",1.0715000000000001,TON/ACRE
KENTUCKY,"TOBACCO, AIR","TOBACCO, AIR-CURED DARK (CLASS 3B) - YIELD, MEASURED IN LB / ACRE",1.3,TON/ACRE
KENTUCKY,"TOBACCO, FIRE","TOBACCO, FIRE-CURED (CLASS 2) - YIELD, MEASURED IN LB / ACRE",1.425,TON/ACRE
KENTUCKY,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",2.128,TON/ACRE
KENTUCKY,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",2.128,TON/ACRE
LOUISIANA,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.62,TON/ACRE
LOUISIANA,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TON/ACRE
LOUISIANA,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",0.521,TON/ACRE
LOUISIANA,"COTTON, UPLAND","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.521,TON/ACRE
LOUISIANA,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.5,TON/ACRE
LOUISIANA,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.5,TON/ACRE
LOUISIANA,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",3.19,TON/ACRE
LOUISIANA,"RICE, LONG GRAIN","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",3.19,TON/ACRE
LOUISIANA,"RICE, MEDIUM GRAIN","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",3.185,TON/ACRE
LOUISIANA,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.344,TON/ACRE
LOUISIANA,"SUGARCANE, SEED","SUGARCANE, SEED - YIELD, MEASURED IN TONS / ACRE",34.0,TON/ACRE
LOUISIANA,"SUGARCANE, SUGAR & SEED","SUGARCANE, SUGAR & SEED - YIELD, MEASURED IN TONS / ACRE",28.1,TON/ACRE
LOUISIANA,"SUGARCANE, SUGAR","SUGARCANE, SUGAR - YIELD, MEASURED IN TONS / ACRE",27.7,TON/ACRE
MAINE,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",2.2960000000000003,TON/ACRE
MAINE,"BLUEBERRIES, WILD","BLUEBERRIES, WILD - YIELD, MEASURED IN LB / ACRE",1.9000000000000001,TON/ACRE
MAINE,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TON/ACRE
MAINE,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.15,TON/ACRE
MAINE,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.15,TON/ACRE
MAINE,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.1,TON/ACRE
MAINE,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",2.128,TON/ACRE
MAINE,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",16.25,TON/ACRE
MARYLAND,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",2.38,TON/ACRE
MARYLAND,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.508,TON/ACRE
MARYLAND,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TON/ACRE
MARYLAND,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.68,TON/ACRE
MARYLAND,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.5,TON/ACRE
MARYLAND,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.5,TON/ACRE
MARYLAND,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.232,TON/ACRE
MARYLAND,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",2.1,TON/ACRE
MARYLAND,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",2.1,TON/ACRE
MASSACHUSETTS,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TON/ACRE
MASSACHUSETTS,CRANBERRIES,"CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE",8.78,TON/ACRE
MASSACHUSETTS,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.25,TON/ACRE
MASSACHUSETTS,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.2,TON/ACRE
MASSACHUSETTS,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.7,TON/ACRE
MICHIGAN,APPLES,"APPLES - YIELD, MEASURED IN LB / ACRE",15.15,TON/ACRE
MICHIGAN,ASPARAGUS,"ASPARAGUS - YIELD, MEASURED IN CWT / ACRE",1.7000000000000002,TON/ACRE
MICHIGAN,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",1.232,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS)","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE",1.02,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, BLACK","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE",1.04,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, CRANBERRY","BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE",0.8200000000000001,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",0.525,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",0.8250000000000001,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, NAVY","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE",1.075,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, OTHER, NOT LISTED","BEANS, DRY EDIBLE, OTHER, NOT LISTED - YIELD, MEASURED IN LB / ACRE",0.67,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, PINTO","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE",0.8200000000000001,TON/ACRE
MICHIGAN,"BEANS, DRY EDIBLE, SMALL, RED","BEANS, DRY EDIBLE, SMALL, RED - YIELD, MEASURED IN LB / ACRE",1.08,TON/ACRE
MICHIGAN,"BEANS, SNAP","BEANS, SNAP - YIELD, MEASURED IN CWT / ACRE",4.55,TON/ACRE
MICHIGAN,"BLUEBERRIES, TAME","BLUEBERRIES, TAME - YIELD, MEASURED IN LB / ACRE",2.06,TON/ACRE
MICHIGAN,CABBAGE,"CABBAGE - YIELD, MEASURED IN CWT / ACRE",17.0,TON/ACRE
MICHIGAN,"CHERRIES, TART","CHERRIES, TART - YIELD, MEASURED IN LB / ACRE",3.1350000000000002,TON/ACRE
MICHIGAN,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.116,TON/ACRE
MICHIGAN,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TON/ACRE
MICHIGAN,CUCUMBERS,"CUCUMBERS - YIELD, MEASURED IN CWT / ACRE",7.5,TON/ACRE
MICHIGAN,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.38,TON/ACRE
MICHIGAN,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.1,TON/ACRE
MICHIGAN,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.5,TON/ACRE
MICHIGAN,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.99,TON/ACRE
MICHIGAN,"HAY & HAYLAGE, (EXCL ALFALFA)","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.32,TON/ACRE
MICHIGAN,"HAY & HAYLAGE, ALFALFA","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",3.2,TON/ACRE
MICHIGAN,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",7.68,TON/ACRE
MICHIGAN,"HAYLAGE, (EXCL ALFALFA)","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",4.9,TON/ACRE
MICHIGAN,"HAYLAGE, ALFALFA","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",8.0,TON/ACRE
MICHIGAN,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",1.596,TON/ACRE
MICHIGAN,PEACHES,"PEACHES - YIELD, MEASURED IN TONS / ACRE",2.0,TON/ACRE
MICHIGAN,"PEPPERS, BELL","PEPPERS, BELL - YIELD, MEASURED IN CWT / ACRE",12.75,TON/ACRE
MICHIGAN,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",21.0,TON/ACRE
MICHIGAN,PUMPKINS,"PUMPKINS - YIELD, MEASURED IN CWT / ACRE",7.5,TON/ACRE
MICHIGAN,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.1340000000000001,TON/ACRE
MICHIGAN,SQUASH,"SQUASH - YIELD, MEASURED IN CWT / ACRE",10.0,TON/ACRE
MICHIGAN,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",28.6,TON/ACRE
MICHIGAN,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.988,TON/ACRE
MICHIGAN,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",1.988,TON/ACRE
MINNESOTA,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",1.8760000000000001,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS)","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE",1.02,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, BLACK","BEANS, DRY EDIBLE, BLACK - YIELD, MEASURED IN LB / ACRE",0.985,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY","BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",1.05,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",1.1500000000000001,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, NAVY","BEANS, DRY EDIBLE, NAVY - YIELD, MEASURED IN LB / ACRE",0.975,TON/ACRE
MINNESOTA,"BEANS, DRY EDIBLE, PINTO","BEANS, DRY EDIBLE, PINTO - YIELD, MEASURED IN LB / ACRE",0.96,TON/ACRE
MINNESOTA,"BEANS, SNAP","BEANS, SNAP - YIELD, MEASURED IN CWT / ACRE",4.75,TON/ACRE
MINNESOTA,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",1.135,TON/ACRE
MINNESOTA,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.872,TON/ACRE
MINNESOTA,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TON/ACRE
MINNESOTA,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.71,TON/ACRE
MINNESOTA,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.9,TON/ACRE
MINNESOTA,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",3.1,TON/ACRE
MINNESOTA,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.89,TON/ACRE
MINNESOTA,"HAY & HAYLAGE, (EXCL ALFALFA)","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",1.93,TON/ACRE
MINNESOTA,"HAY & HAYLAGE, ALFALFA","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",3.29,TON/ACRE
MINNESOTA,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",5.95,TON/ACRE
MINNESOTA,"HAYLAGE, (EXCL ALFALFA)","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",3.4,TON/ACRE
MINNESOTA,"HAYLAGE, ALFALFA","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",6.4,TON/ACRE
MINNESOTA,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",1.736,TON/ACRE
MINNESOTA,"PEAS, GREEN","PEAS, GREEN - YIELD, MEASURED IN CWT / ACRE",1.4100000000000001,TON/ACRE
MINNESOTA,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",20.75,TON/ACRE
MINNESOTA,RYE,"RYE - YIELD, MEASURED IN BU / ACRE",1.092,TON/ACRE
MINNESOTA,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.232,TON/ACRE
MINNESOTA,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",25.0,TON/ACRE
MINNESOTA,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / ACRE",0.9225,TON/ACRE
MINNESOTA,"SUNFLOWER, NON","SUNFLOWER, NON-OIL TYPE - YIELD, MEASURED IN LB / ACRE",0.9,TON/ACRE
MINNESOTA,"SUNFLOWER, OIL TYPE","SUNFLOWER, OIL TYPE - YIELD, MEASURED IN LB / ACRE",0.925,TON/ACRE
MINNESOTA,SWEET CORN,"SWEET CORN - YIELD, MEASURED IN CWT / ACRE",7.0,TON/ACRE
MINNESOTA,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.596,TON/ACRE
MINNESOTA,"WHEAT, SPRING, (EXCL DURUM)","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",1.596,TON/ACRE
MISSISSIPPI,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.872,TON/ACRE
MISSISSIPPI,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.0,TON/ACRE
MISSISSIPPI,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",0.556,TON/ACRE
MISSISSIPPI,"COTTON, UPLAND","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.556,TON/ACRE
MISSISSIPPI,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.3,TON/ACRE
MISSISSIPPI,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.3,TON/ACRE
MISSISSIPPI,PEANUTS,"PEANUTS - YIELD, MEASURED IN LB / ACRE",2.0,TON/ACRE
MISSISSIPPI,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",3.6750000000000003,TON/ACRE
MISSISSIPPI,"RICE, LONG GRAIN","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",3.6750000000000003,TON/ACRE
MISSISSIPPI,"RICE, MEDIUM GRAIN","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",3.575,TON/ACRE
MISSISSIPPI,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.4000000000000001,TON/ACRE
MISSISSIPPI,SWEET POTATOES,"SWEET POTATOES - YIELD, MEASURED IN CWT / ACRE",8.25,TON/ACRE
MISSISSIPPI,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.316,TON/ACRE
MISSISSIPPI,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",1.316,TON/ACRE
MISSOURI,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",4.34,TON/ACRE
MISSOURI,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TON/ACRE
MISSOURI,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",0.5965,TON/ACRE
MISSOURI,"COTTON, UPLAND","COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",0.5965,TON/ACRE
MISSOURI,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.19,TON/ACRE
MISSOURI,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.15,TON/ACRE
MISSOURI,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.7,TON/ACRE
MISSOURI,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.2,TON/ACRE
MISSOURI,"HAY & HAYLAGE, (EXCL ALFALFA)","HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.15,TON/ACRE
MISSOURI,"HAY & HAYLAGE, ALFALFA","HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",2.69,TON/ACRE
MISSOURI,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",3.13,TON/ACRE
MISSOURI,"HAYLAGE, (EXCL ALFALFA)","HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",2.9,TON/ACRE
MISSOURI,"HAYLAGE, ALFALFA","HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",4.0,TON/ACRE
MISSOURI,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",1.316,TON/ACRE
MISSOURI,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",3.685,TON/ACRE
MISSOURI,"RICE, LONG GRAIN","RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",3.68,TON/ACRE
MISSOURI,"RICE, MEDIUM GRAIN","RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",3.775,TON/ACRE
MISSOURI,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",1.288,TON/ACRE
MISSOURI,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.764,TON/ACRE
MISSOURI,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",1.764,TON/ACRE
MONTANA,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",1.6520000000000001,TON/ACRE
MONTANA,CANOLA,"CANOLA - YIELD, MEASURED IN LB / ACRE",0.725,TON/ACRE
MONTANA,CHICKPEAS,"CHICKPEAS - YIELD, MEASURED IN LB / ACRE",0.7000000000000001,TON/ACRE
MONTANA,"CHICKPEAS, LARGE","CHICKPEAS, LARGE - YIELD, MEASURED IN LB / ACRE",0.705,TON/ACRE
MONTANA,"CHICKPEAS, SMALL","CHICKPEAS, SMALL - YIELD, MEASURED IN LB / ACRE",0.685,TON/ACRE
MONTANA,"CORN, GRAIN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",2.66,TON/ACRE
MONTANA,"CORN, SILAGE","CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TON/ACRE
MONTANA,FLAXSEED,"FLAXSEED - YIELD, MEASURED IN BU / ACRE",0.42,TON/ACRE
MONTANA,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",2.08,TON/ACRE
MONTANA,"HAY, (EXCL ALFALFA)","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",1.9,TON/ACRE
MONTANA,"HAY, ALFALFA","HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",2.15,TON/ACRE
MONTANA,"LEGUMES, ALFALFA, SEED","LEGUMES, ALFALFA, SEED - YIELD, MEASURED IN LB / ACRE",0.232,TON/ACRE
MONTANA,LENTILS,"LENTILS - YIELD, MEASURED IN LB / ACRE",0.64,TON/ACRE
MONTANA,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",1.54,TON/ACRE
MONTANA,"PEAS, DRY EDIBLE","PEAS, DRY EDIBLE - YIELD, MEASURED IN LB / ACRE",1.02,TON/ACRE
MONTANA,SAFFLOWER,"SAFFLOWER - YIELD, MEASURED IN LB / ACRE",0.42,TON/ACRE
MONTANA,SUGARBEETS,"SUGARBEETS - YIELD, MEASURED IN TONS / ACRE",31.6,TON/ACRE
MONTANA,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",1.1872,TON/ACRE
MONTANA,"WHEAT, SPRING, (EXCL DURUM)","WHEAT, SPRING, (EXCL DURUM) - YIELD, MEASURED IN BU / ACRE",1.036,TON/ACRE
MONTANA,"WHEAT, SPRING, DURUM","WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / ACRE",1.204,TON/ACRE
MONTANA,"WHEAT, WINTER","WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",1.4000000000000001,TON/ACRE
NEBRASKA,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS)","BEANS, DRY EDIBLE, (EXCL CHICKPEAS) - YIELD, MEASURED IN LB / ACRE",0.97,TON/ACRE
